"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000028826",535.242871636898,0.222482169865711,0.149932238151732,0.0879610662088667,0.274336536597336
"ENSMUSG00000025574",251.339596989947,-0.254151317585255,0.27780893128833,0.0881030112302321,0.274419613738083
"ENSMUSG00000023206",442.696271804972,-0.215841925689972,0.14383250504109,0.0881817240286682,0.274589036405872
"ENSMUSG00000095990",45.0362836853973,-0.270297560516961,0.230357950586582,0.0882583359282536,0.274751825466201
"ENSMUSG00000063019",95.0311011940075,-0.255521079240929,0.189621235688242,0.0884013686626414,0.275121238580453
"ENSMUSG00000024576",934.704971618684,0.186978647235698,0.119651887387555,0.08843061756835,0.275136429585076
"ENSMUSG00000049038",39.1753472134836,-0.270179022830561,0.232183704238039,0.0885023521598828,0.27528376259979
"ENSMUSG00000020476",337.671975734535,0.218043884325012,0.146152549046206,0.0886243214590663,0.275587224895158
"ENSMUSG00000021136",1500.24767672708,0.235424251899039,0.163908633643067,0.0888341696880772,0.276163714192753
"ENSMUSG00000044018",549.947853662797,-0.20093680569192,0.131161177133695,0.0888599632066904,0.276167862528693
"ENSMUSG00000038954",64.4884191284047,-0.266014596366973,0.255736501465816,0.0889924529690092,0.276275443077559
"ENSMUSG00000057933",149.657825227901,-0.233644068337017,0.297186556763147,0.0889438699111449,0.276275443077559
"ENSMUSG00000018774",109.718968587625,0.268955106082618,0.223926698189631,0.0889344136584049,0.276275443077559
"ENSMUSG00000028397",117.351689394449,0.23938857625494,0.168548216206937,0.0889899955647685,0.276275443077559
"ENSMUSG00000031807",388.085987257395,-0.252950265493322,0.186399738194789,0.0890191837003396,0.276282463760455
"ENSMUSG00000078484",134.363617424705,-0.268604138683603,0.222939669562698,0.0891428888693398,0.276590370492914
"ENSMUSG00000029922",259.052550108797,-0.216904413100832,0.145570737360748,0.0893843838289597,0.2772634829156
"ENSMUSG00000020072",5109.37523935174,-0.248986799968911,0.181164829405343,0.0894554008188942,0.277407561287046
"ENSMUSG00000092021",95.4356777616846,-0.245124379501837,0.286446109575421,0.0895278071696097,0.277555867861632
"ENSMUSG00000075528",214.032079906666,-0.226298879338184,0.154873141728541,0.0896431622453287,0.277837206948121
"ENSMUSG00000003363",272.361361372641,0.228421829876676,0.157097753699279,0.0897119222824219,0.277897754318471
"ENSMUSG00000021693",112.422795412541,0.24971576185272,0.182451786633068,0.0896961860508205,0.277897754318471
"ENSMUSG00000020309",305.848110133426,-0.252490086669834,0.186604477612903,0.0897679882272332,0.277986933119654
"ENSMUSG00000028333",685.433856613595,0.23058760681827,0.159424965838018,0.0897899517392063,0.277986933119654
"ENSMUSG00000048832",169.147686979265,0.268347247817486,0.225291078520121,0.0898810455819996,0.278040242648317
"ENSMUSG00000038370",50.063516314443,0.263409871474751,0.260231135864585,0.0898571750354025,0.278040242648317
"ENSMUSG00000015127",171.84392791639,0.235134079839282,0.164412013074991,0.0898426931855155,0.278040242648317
"ENSMUSG00000007458",997.393247689768,0.198652559832027,0.129901363389851,0.0901129872574337,0.278676867729648
"ENSMUSG00000017950",10069.4223890463,0.224137030800967,0.153046780681217,0.0901362076829932,0.278676867729648
"ENSMUSG00000060703",2432.354358976,-0.190210736317303,0.123022000092369,0.0901712347241812,0.278708845132967
"ENSMUSG00000070604",23.3598490623416,0.257762990549427,0.270072998014153,0.0901960814387725,0.278709347434368
"ENSMUSG00000053644",6239.16655332504,-0.210597794814556,0.140377397582515,0.0903452775349641,0.279083667194691
"ENSMUSG00000026856",157.003728900844,0.231072432169531,0.160383774353166,0.0903666537298547,0.279083667194691
"ENSMUSG00000022787",104.509171269935,-0.258622166498166,0.197941345444164,0.0904592542499636,0.279198238728102
"ENSMUSG00000000600",215.703363920758,-0.239894851527879,0.170506290494631,0.0905199108390072,0.279198238728102
"ENSMUSG00000028256",101.760882125195,-0.263700763332863,0.209272058511794,0.0904460910534796,0.279198238728102
"ENSMUSG00000007950",37.0367166189709,0.267092318002393,0.247259535898395,0.0905273892466196,0.279198238728102
"ENSMUSG00000050953",57.7397478468761,0.268269942009534,0.229235988890689,0.0904876881405094,0.279198238728102
"ENSMUSG00000015647",55.7186216101908,-0.267906646125445,0.241881621117725,0.0906310887721827,0.279441732202817
"ENSMUSG00000033706",132.097109770566,0.264928787225614,0.254390044484558,0.0907360777529488,0.2796890674061
"ENSMUSG00000034889",193.631087514114,0.228315060637841,0.157767904926911,0.0907689142630821,0.279713922200999
"ENSMUSG00000034126",306.340571472527,0.251125419269642,0.18590738919288,0.09091597498426,0.279717897743852
"ENSMUSG00000037110",652.79582443698,0.25676223854645,0.195076242069811,0.090855542656002,0.279717897743852
"ENSMUSG00000047832",37.8633761716481,0.268062698940143,0.237538016734252,0.0908832626304906,0.279717897743852
"ENSMUSG00000026417",18920.5559752141,0.227280805176639,0.156801310854618,0.090918845515892,0.279717897743852
"ENSMUSG00000084347",146.487358739177,0.25731207326978,0.196125080520312,0.0908868317622584,0.279717897743852
"ENSMUSG00000046312",643.040340367755,0.24936886086853,0.183212997694499,0.0908236025738131,0.279717897743852
"ENSMUSG00000054469",644.488553692444,0.245975235700217,0.178681437197619,0.0909990652105946,0.279812212770377
"ENSMUSG00000058756",148.294491409299,0.26695692943959,0.222584930737401,0.0909898898838578,0.279812212770377
"ENSMUSG00000070972",303.066183744586,0.24552366422892,0.178123814021926,0.0910451116113628,0.279877581051973
"ENSMUSG00000036061",112.725077622584,0.240343705901981,0.171609064800132,0.0911378741997906,0.280086482740837
"ENSMUSG00000034235",82.9499947560007,0.259043965704624,0.19992659945498,0.0911795141893559,0.280138202642726
"ENSMUSG00000022822",90.4325453885144,-0.267671559182559,0.238558542393102,0.0912641801000316,0.280322050465032
"ENSMUSG00000053460",764.150982811534,0.198290542457,0.130243473820412,0.091366445773371,0.280559842052524
"ENSMUSG00000022973",149.219862638707,0.22589711105225,0.155749930694996,0.09143972125246,0.28070850806458
"ENSMUSG00000020495",136.306276751723,0.248677291101272,0.183020369898866,0.0915439715706361,0.280952156293572
"ENSMUSG00000029642",243.399043082402,-0.217804361926552,0.147873955266388,0.0916602118887956,0.281156058798259
"ENSMUSG00000038774",376.066290914241,-0.23433958943365,0.164995677784889,0.0916452819677875,0.281156058798259
"ENSMUSG00000027495",1636.67579583831,0.237116763590682,0.168286549285761,0.0917516930094507,0.281360229703886
"ENSMUSG00000075602",64.1462026940453,-0.247849576441113,0.281131362168605,0.0919352337532478,0.281846517596503
"ENSMUSG00000046707",171.918334880862,0.221290836442605,0.1514849224841,0.0919866880551066,0.281927713037516
"ENSMUSG00000062382",3269.18814315602,-0.213784668735142,0.144345054089427,0.0920927142025461,0.282176074914776
"ENSMUSG00000078695",341.392359051533,-0.228734486619428,0.159233172090098,0.092140875191595,0.28224704877599
"ENSMUSG00000028066",173.876550872955,-0.254921433843785,0.193665126371819,0.0921698656156915,0.282259276557302
"ENSMUSG00000039601",77.4222297495319,-0.264390678271872,0.252041034870867,0.0922044228579386,0.282288540805039
"ENSMUSG00000020108",172.340994116152,-0.25733451192205,0.267747354080747,0.09227227240794,0.282419687654663
"ENSMUSG00000033792",30.333496919242,-0.224764316230467,0.301457231190454,0.0923148738024206,0.282473506803016
"ENSMUSG00000020150",1348.41837248282,-0.255180377563709,0.19437100638377,0.0923463447142017,0.282493247945828
"ENSMUSG00000028245",243.049560970039,-0.216761643473363,0.14733478994926,0.0923780379977358,0.28251365845949
"ENSMUSG00000021792",595.031024602796,-0.250860685928509,0.187343117717137,0.0924594299479792,0.2826860069165
"ENSMUSG00000036943",30.2693517725728,0.261774512304675,0.258511539485456,0.0925379697097245,0.282849544123579
"ENSMUSG00000023043",1873.50967177688,0.265072247119076,0.219970464445417,0.092605507163886,0.282979372499983
"ENSMUSG00000053483",144.583494753304,-0.229955781551313,0.160971090633033,0.0926992042605305,0.283189046348931
"ENSMUSG00000035671",127.384716893232,0.241828100446973,0.174969939613947,0.0927501011580369,0.283191290474688
"ENSMUSG00000022091",671.173250152823,0.249987733081651,0.186335174238944,0.0927427965889979,0.283191290474688
"ENSMUSG00000013701",247.352882045597,0.250359882946833,0.187007923204189,0.0928273402116302,0.283350499683568
"ENSMUSG00000070923",606.902022121384,-0.215181243586946,0.146145865491774,0.0928800671878859,0.283434821248222
"ENSMUSG00000032066",302.702049089942,-0.261459940078712,0.208752003200842,0.0929307185196594,0.283512764875837
"ENSMUSG00000048120",58.5205725484158,0.259979172793965,0.205300206345876,0.0930617772775168,0.283759256613676
"ENSMUSG00000055254",27.1680665941792,-0.130047659706738,0.336993135900467,0.0930474047963154,0.283759256613676
"ENSMUSG00000002455",747.126438100842,0.222345278465497,0.153397328004518,0.0932465765660145,0.284245976243755
"ENSMUSG00000040520",260.377256238543,-0.233118903448474,0.165015608334874,0.093368941641007,0.284526734068568
"ENSMUSG00000018974",212.040881290952,0.218948673824244,0.15010810872575,0.0933890777130556,0.284526734068568
"ENSMUSG00000040660",222.984910524404,-0.0874660083770232,0.342150269663682,0.0934696457434211,0.284695379036679
"ENSMUSG00000026554",1836.93918098916,0.194742917325715,0.128344596017696,0.0934976039244226,0.284703734064362
"ENSMUSG00000020232",238.960532037512,0.235581782222354,0.168159925891545,0.0937181629349293,0.285298403261873
"ENSMUSG00000014606",747.567176684333,-0.244834489935232,0.180031308407325,0.093812746339975,0.285432422237849
"ENSMUSG00000040687",304.913428663128,-0.25090095359577,0.189050843556673,0.0938033661324627,0.285432422237849
"ENSMUSG00000020946",752.033745284618,0.24427073536164,0.179334498615733,0.0938902446378743,0.28559125867625
"ENSMUSG00000047789",126.445351441135,-0.246699988330497,0.182846457465348,0.0939765741155071,0.285776864621112
"ENSMUSG00000028944",393.725035219718,0.222745214321568,0.154372212418561,0.094069716066385,0.285983081342367
"ENSMUSG00000092545",1020.92901702394,-0.223610469359151,0.155396509239628,0.0942626261165543,0.286261245691774
"ENSMUSG00000031431",1230.8822010492,-0.214933482861362,0.306867720465404,0.0942031930635285,0.286261245691774
"ENSMUSG00000033365",223.453052630033,0.225004333334898,0.156842326836249,0.0942560046144516,0.286261245691774
"ENSMUSG00000040563",88.3810374371356,0.265210205453787,0.236883136178848,0.0942548154773026,0.286261245691774
"ENSMUSG00000022359",51.7011874982717,-0.264610888648557,0.225475227031001,0.0943336024963503,0.286399759555335
"ENSMUSG00000042613",176.195433470918,0.256390746036538,0.20017273975465,0.0946517544099303,0.287243191916161
"ENSMUSG00000028339",77.6623188523827,0.240534158696351,0.286348427488073,0.0946622900646565,0.287243191916161
"ENSMUSG00000048897",143.801807919768,0.246641953349359,0.183615134489178,0.0947529041317147,0.287415909307495
"ENSMUSG00000017405",83.6027542229701,-0.264286700553049,0.225752925276775,0.0947701204810739,0.287415909307495
"ENSMUSG00000020894",325.326335838709,0.239673885912979,0.174139545855574,0.0947955961437181,0.287415971014694
"ENSMUSG00000068328",1168.94170893584,0.218147324854394,0.150308846237013,0.0949018105950907,0.28766076333669
"ENSMUSG00000026502",168.882640224873,0.170240878065148,0.32719012578168,0.0950146220460102,0.287925415330516
"ENSMUSG00000014856",210.069458307124,-0.235800885223737,0.169584884598963,0.0950767208728102,0.288036290682828
"ENSMUSG00000024792",152.675161058552,0.228582020858294,0.161312066332204,0.0951115180399627,0.288036290786175
"ENSMUSG00000092232",80.8825790460262,0.260142067352052,0.210001290868792,0.0951277414172037,0.288036290786175
"ENSMUSG00000086332",61.1088956077876,0.251458832564299,0.27281957118712,0.0952263900072108,0.288257686212176
"ENSMUSG00000009621",595.090429084563,0.209448794978443,0.142218034760652,0.095269132354463,0.288309775774388
"ENSMUSG00000064225",4329.70448618456,0.256282940828731,0.201029128656386,0.0953099566583736,0.288356034466693
"ENSMUSG00000042340",44.8400208597318,0.2568865785315,0.263742875247313,0.095344129426748,0.288382149841257
"ENSMUSG00000017344",27366.6971855858,0.236752920433658,0.171006738686821,0.095377549543056,0.288405975332256
"ENSMUSG00000030095",129.607127440221,0.240122912007909,0.175504720865096,0.0956312060445345,0.289006713963513
"ENSMUSG00000020328",181.806501170173,0.25034465252575,0.190433984788924,0.0956323870881191,0.289006713963513
"ENSMUSG00000032333",43.9765476284124,-0.258976454658659,0.258766250426871,0.095653005941161,0.289006713963513
"ENSMUSG00000014164",66.2429342473737,0.263865212861564,0.237799366121798,0.0958052640117826,0.289037926591143
"ENSMUSG00000017716",21.1894125378264,-0.239694839039269,0.286052083692734,0.095944925060987,0.289037926591143
"ENSMUSG00000015697",376.069911939322,0.202153504023077,0.135947758178674,0.0958690152639632,0.289037926591143
"ENSMUSG00000027750",108.153987137523,-0.263049119838781,0.245009334496165,0.0957463664936441,0.289037926591143
"ENSMUSG00000031833",732.609410431101,-0.261552232045829,0.216400619928365,0.0958454102175231,0.289037926591143
"ENSMUSG00000027288",1010.1762890671,0.220625021872454,0.153342055630385,0.0957244271979538,0.289037926591143
"ENSMUSG00000005087",69.5945885584568,0.263180747896243,0.243796883146856,0.0958358741128468,0.289037926591143
"ENSMUSG00000055850",604.559256377979,-0.216387983319183,0.149236753578998,0.0959259283082529,0.289037926591143
"ENSMUSG00000022607",277.514014997345,0.225962909744441,0.158936034461526,0.0957415957912416,0.289037926591143
"ENSMUSG00000022400",303.540200766903,-0.223634532982675,0.15656189452843,0.0958797772918844,0.289037926591143
"ENSMUSG00000071180",165.101633911488,-0.232393121343828,0.166241125086995,0.0959020844502625,0.289037926591143
"ENSMUSG00000032898",1268.14598938505,0.236043464113022,0.170745100573925,0.0960723492070005,0.289236369216241
"ENSMUSG00000039218",2268.33542002359,0.244188133786407,0.181595492656081,0.0961763029333412,0.289236369216241
"ENSMUSG00000028495",25.480990898935,0.261041991859418,0.25191218688324,0.0961566887507339,0.289236369216241
"ENSMUSG00000040532",284.340672342385,-0.211805943488558,0.144924327861276,0.0961040824733374,0.289236369216241
"ENSMUSG00000002222",1369.43977182484,-0.204858694059498,0.138544426116188,0.0961901130464071,0.289236369216241
"ENSMUSG00000086265",38.6845146658281,-0.249148885924398,0.274871969443523,0.0961841317342616,0.289236369216241
"ENSMUSG00000005251",90.7340653265315,-0.263040199783333,0.224990103356796,0.0961642032444778,0.289236369216241
"ENSMUSG00000032116",1389.4458064296,0.228276974568891,0.161877925922182,0.0962969975811184,0.289480670843559
"ENSMUSG00000033295",2457.84326149832,0.240924079392924,0.177231964640764,0.0963258464079961,0.289490319880938
"ENSMUSG00000029782",140.524301753444,0.231796058967109,0.165982167110763,0.0964372623104837,0.289593917220125
"ENSMUSG00000061947",2817.83281949856,0.25365943733806,0.26789107175183,0.0963958376092877,0.289593917220125
"ENSMUSG00000056019",45.8275094821215,-0.262105100504227,0.246892009653913,0.0964304749869221,0.289593917220125
"ENSMUSG00000051339",1425.61576697163,0.261674377857779,0.218961585254873,0.0964785328167061,0.289640817344703
"ENSMUSG00000029484",38.7740945441215,-0.257082104993386,0.261359278794722,0.0965065479713473,0.289647908863499
"ENSMUSG00000026571",525.00002918418,-0.216533603982697,0.149858218532909,0.0966706422022914,0.290063306166907
"ENSMUSG00000009013",120.309217986585,0.251744314059836,0.270377737290631,0.0968131086009044,0.290314017723502
"ENSMUSG00000078515",2960.92391149094,0.227905219363445,0.161891312417457,0.0968570458563841,0.290314017723502
"ENSMUSG00000019979",31.9838781432815,0.255268598036069,0.264405079087949,0.0968318931924891,0.290314017723502
"ENSMUSG00000018411",22.1170382054296,0.219534076301157,0.30224828729728,0.0967831771785758,0.290314017723502
"ENSMUSG00000055320",148.622202693596,0.238431719539541,0.286492386370663,0.0968883918738641,0.290330900384236
"ENSMUSG00000099681",33.4211063887629,0.256341058955581,0.262162565439366,0.0969233579345581,0.290358618848261
"ENSMUSG00000032883",267.675766780483,0.261190356694316,0.218646201552774,0.0969910486752349,0.290484331722036
