"","GSM7840464","GSM7840465","GSM7840466","GSM7840467","GSM7840468","GSM7840469","GSM7840470","GSM7840471","GSM7840472"
"ENSMUSG00000034634",4.84207691291523,6.13339351721658,5.81252855035505,5.35076147259665,4.96819666444296,5.9365211593183,5.59139510207215,4.50860894183488,5.04557838793829
"ENSMUSG00000102411",5.19766275153324,4.17326682419858,5.694299651121,5.83360445062251,5.53085927776207,4.8147478656837,4.43580258587285,4.50860894183488,4.99155491269077
"ENSMUSG00000029422",8.58852937192043,8.45909952708462,8.54484331954864,8.73132781659356,8.67015003463862,8.497819273305,8.76292798308476,8.7043779069165,8.69545847206621
"ENSMUSG00000029427",7.87809099145472,7.96678330615419,7.82827268331318,7.989048023767,8.22453027839449,7.74658806331614,8.48358151476627,8.06374315582915,8.04544078348546
"ENSMUSG00000029426",11.4802846682471,11.5394730804605,11.4720720708952,11.1133499220798,11.1685695838903,11.3739645718952,11.2888529150823,11.394840358166,11.4368672391336
"ENSMUSG00000029428",7.6949144289502,8.47994176644957,8.24075934112359,8.37296455781799,7.87095160249436,8.09645501037111,7.38388633890583,8.04983898315059,8.21901981147738
"ENSMUSG00000079737",4.90104440538669,5.60569843616684,5.29617425565816,5.46357183776204,5.57085426799863,5.37083869818325,5.38573822712544,5.23261086984102,5.09698127869653
"ENSMUSG00000035585",7.61168343126744,8.01660200380753,7.45934365221624,7.68453352020649,8.11606419160464,7.92297031459894,7.41419923772628,7.32616813539788,7.95307607869777
"ENSMUSG00000025702",10.6593369911983,8.68869916431574,9.99572148592807,10.7990098282924,10.8886271078279,11.0214322392548,10.0254672811891,10.3998757987067,10.7780536015746
"ENSMUSG00000021635",7.39626521927781,7.8294570149673,7.38891433297594,7.69860135703188,7.47099159420701,7.30168222682704,8.24696815726332,7.91312795575355,7.6037041797568
"ENSMUSG00000021636",7.06067060438775,6.84498423854877,7.06613263137956,6.3757802581236,7.80252084994257,6.97194743551801,7.16341411231197,7.4935627039595,7.15079540912837
"ENSMUSG00000032679",8.65910771706484,8.62063507494502,8.72638084083465,8.4245364598815,8.35748660971928,8.96516831090494,7.71102719576836,8.19584840340921,8.37831798575958
"ENSMUSG00000021638",8.65910771706484,7.30128932557013,8.45331457931331,7.94257756437719,8.14702408679931,7.95938538510582,7.40416636686972,7.81233637422344,7.976730446443
"ENSMUSG00000021639",7.11229856163138,6.79777152417595,7.06613263137956,7.35175634661566,7.18967637038406,7.18295627972826,7.05181768741079,6.93780980157229,6.82279051949454
"ENSMUSG00000032673",7.06067060438775,7.07574735576852,7.08860468567437,7.07700119056295,7.06469623851573,7.24355808136619,6.81347788273071,6.71847015263061,6.69877459573428
"ENSMUSG00000074151",7.70832755429972,8.28050655925727,8.58851347882251,8.74828349270275,8.98620961067466,8.40858180355305,9.14499054786786,8.65019082387946,8.70962033305889
"ENSMUSG00000032582",8.55929974450573,8.69889075230796,8.84239275185623,8.67213777874115,8.8234955002584,8.77096619115748,8.90066497838943,8.80148061367323,8.80503550920465
"ENSMUSG00000032583",7.76075786680117,7.79177453058534,7.96732750294716,8.1148356710042,8.07800939598238,7.99489916796372,8.5302466664282,8.1789205770689,8.16859890778146
"ENSMUSG00000074158",6.43544732848338,5.81946499533056,6.06834858992133,6.3757802581236,6.65873166130941,6.52446130071551,6.54487814565534,6.3695722587689,6.35760079814318
"ENSMUSG00000030880",7.82985290044904,7.91954520681761,7.5983794421417,7.73999404842235,7.84850234811532,7.53736716087239,7.61876665037395,8.15314895785285,7.59607457578163
"ENSMUSG00000033985",7.8541748069575,8.06868999701716,7.93688692974708,7.61204204341016,7.99873384405235,7.54539101046608,7.89380154181781,8.04983898315059,8.03983887261949
"ENSMUSG00000033983",6.38524093022604,5.87724511965102,6.15833702247965,5.75070124672815,6.30296592748177,5.74528545936332,6.00807903534309,6.24168589746682,6.22212744405514
"ENSMUSG00000007338",8.63479692922457,8.35333478273224,8.68675412482377,8.82060435274414,8.81581908988672,8.75037017975742,7.98386529912128,8.36250315072782,8.36046744193636
"ENSMUSG00000044098",6.97393723945973,6.77843302724815,7.42456360663718,7.171238048137,7.32644279833543,6.43949163583022,6.73494382104547,6.73029017023631,7.20213562441007
"ENSMUSG00000075284",6.48389090769263,6.29437989505692,6.83268201472742,6.28336751680012,6.58718751837538,6.12573769662947,6.44907785937529,6.24168589746682,6.35760079814318
"ENSMUSG00000075289",5.7701306284475,5.40382131404718,5.33830027467089,5.13452868977192,5.68369347575701,4.8147478656837,4.64596652429761,5.07329064666047,5.44054614534149
"ENSMUSG00000024941",9.17706514133837,9.7146478687367,9.20558185961413,9.26650159042477,9.25663688591094,9.48049775477784,9.89618639182236,9.58510740884836,9.42294294644778
"ENSMUSG00000040620",8.45602265469645,8.16384161798308,8.44901258879869,8.3860319075786,8.11606419160464,8.25610705575329,8.24136611116244,8.50506601013021,8.07312712887188
"ENSMUSG00000024943",8.59933924911101,7.36702520283296,8.20547141335368,7.81935507375996,7.9713050137326,7.93521165378415,7.5925366541086,7.63095378643188,7.86707242263421
"ENSMUSG00000024942",8.25640329266663,8.4828947367034,8.42292695896985,8.19626539687391,8.05859706519843,8.12343554549546,8.39556964333975,8.26163371734912,8.35596997365192
"ENSMUSG00000024944",6.33313221917383,6.54594568726552,6.50269952532206,6.87981806052319,6.83846933772495,6.36753762148162,6.34613219423944,6.54153901208497,6.78265787041736
"ENSMUSG00000024947",8.31006300885455,8.48878255915846,8.56087709739757,8.33752649723187,8.18331627670056,8.14466095230945,8.86107388474067,8.56488292363245,8.53768782022854
"ENSMUSG00000021936",8.04049619033503,7.7333248678645,8.26544494061443,7.85116753057652,8.15313680132605,8.12343554549546,8.06226527519991,7.88205772097725,7.976730446443
"ENSMUSG00000024949",9.73266829066481,9.83841971065752,10.1479497012724,9.58785202606213,9.87047921861862,9.81378282223902,10.5182049901025,9.93378827683726,10.1779220315865
"ENSMUSG00000024948",7.95317404686867,7.81544193110818,7.92452753492875,8.13045945291562,7.99192562240867,7.96536571576517,7.79003450584653,7.91824151907346,8.14792452161052
"ENSMUSG00000024142",7.47698162404644,7.25339877336471,7.54275802881607,7.5199043141295,7.23674185055915,7.5770433583808,6.85857351331543,7.36426694899406,7.39075245685222
"ENSMUSG00000059534",10.5614931464975,10.2870598184826,9.8501587915336,10.6751422776036,10.3496835770813,10.0397833017932,9.58119652818314,9.96122499745453,9.87932827105181
"ENSMUSG00000021932",5.969940842284,6.38774343055016,6.24270454924658,5.49894894061808,6.16047080813527,5.91085539446552,6.08798452220212,5.94275458236932,5.97739401951542
"ENSMUSG00000005615",8.800061979829,9.42367098684226,8.88120489069324,9.88918022205118,9.71418628937533,10.2656542090718,9.91913807413926,9.27104662115392,8.90686208810059
"ENSMUSG00000005610",12.1601175726256,12.1042042520257,12.3248994753979,12.1261726430391,12.1209673796837,12.3956752460324,12.5102248079972,12.133609641264,12.2696215965247
"ENSMUSG00000005611",5.19766275153324,5.67367362003189,5.63081251853347,5.69230992596288,5.40239330195015,5.15241599975575,5.34004349572414,5.58322899643127,5.61379281158246
"ENSMUSG00000051098",7.05011529935643,6.70856776087772,6.9106578625091,6.95259656094093,6.82304842232061,6.79344026823658,6.18762911616093,7.17130911526689,6.99628806618042
"ENSMUSG00000031429",7.16211236810098,7.21817626404005,7.09970845282623,7.18133265971232,7.11601737790672,6.83364323442703,6.82867101313578,6.73029017023631,6.7961632380495
"ENSMUSG00000026542",9.34050883080007,10.8274632901222,9.34163662139283,9.66126019500528,9.31767742612971,9.21852064569553,12.8693404427564,10.3713423065489,9.94658932414106
"ENSMUSG00000026547",7.11229856163138,7.46027216256735,7.33371097533295,7.30642712181324,7.12856249704195,7.18295627972826,7.01257574338954,7.06401938249674,7.31827629705143
"ENSMUSG00000026544",7.17186867290905,7.59785141820144,7.42456360663718,7.989048023767,7.43116500530399,8.04657478025898,7.61007666357699,7.43753924959971,7.61129329404675
"ENSMUSG00000000326",12.8143234311654,12.9707018096325,12.3027501023504,12.8642196115335,13.2032946283597,12.6277375673486,12.4767058674913,12.1117989869123,12.5480319995507
"ENSMUSG00000101397",11.5885670388584,10.0351085554838,10.8209400486405,10.9265356422165,11.1760782713095,10.8896336804633,10.2523356051513,10.5868161219629,10.7788925787445
"ENSMUSG00000003617",13.5297943452722,13.6055931026,13.7891430885736,13.4280037812852,13.4276157903435,13.7007214331956,14.1956660145815,13.5958204139382,13.9158881574089
"ENSMUSG00000046402",6.75677339875274,7.54779871996365,7.15395921387591,7.28788350286409,7.15332471502715,6.40398451176822,7.61007666357699,7.61211656337561,7.10834260650999
"ENSMUSG00000002059",6.29725929213771,6.36171007253655,6.06834858992133,6.65044731958822,5.82009518905133,5.74528545936332,6.16339899430284,6.0817878662248,6.18081062162488
"ENSMUSG00000002058",6.59074389368103,7.01121369517084,6.30271456484207,6.81615805700404,5.82009518905133,7.05339018222636,5.66495921672687,6.4146136668075,6.78265787041736
"ENSMUSG00000002055",4.55855740013348,4.03254920625796,5.25246259888087,5.18119919927745,4.89919814650172,5.05156172461995,4.54807877994153,4.93610747044374,4.66553077830185
"ENSMUSG00000002052",9.7601991117696,9.96616975308923,9.78004757097675,9.48242270025402,9.5130075909864,9.66959443229461,10.6272840608298,10.1355521238401,10.1715468295201
"ENSMUSG00000002550",9.12816975288116,9.6266966546521,9.41838313497097,9.5065266829092,8.94458425091578,9.58881087532435,8.20728744136959,8.61918166129707,9.50638165487953
"ENSMUSG00000046062",10.0733040515496,10.584825773042,10.4068894202091,10.0725564222407,10.1837816230092,10.2559535287778,10.5112509537212,10.7479962897921,10.3593907159886
"ENSMUSG00000016356",5.79684626169513,4.97643976026405,5.37896923336484,5.13452868977192,5.7191764330636,5.10315955253249,5.24292853943462,5.58322899643127,5.14605454651332
"ENSMUSG00000064302",7.78627047848968,7.87520844892153,7.6816354529151,7.23075688899166,7.31553451128413,7.54539101046608,7.86491219169096,8.16609254607138,7.61884234980779
"ENSMUSG00000064307",5.56561899554467,4.84781614542568,5.37896923336484,5.86010295978591,5.60960376110198,5.62175123369156,5.47220104917612,5.4363927865239,5.23813599430565
"ENSMUSG00000078139",8.22880317831796,8.55761916652717,8.52045267591068,8.07770539907947,8.03229885390411,8.46447336327499,8.45483831286604,8.54851494910798,8.21405658348266
"ENSMUSG00000014195",9.54243735310058,9.47643001307441,9.36919255722205,9.54969716862685,9.53186307045092,9.13891810350614,9.38207398764297,9.55431524315531,9.42723158448318
"ENSMUSG00000001506",6.26041953493388,7.51342904406857,6.88514264569108,7.92475565996335,6.13519513761928,6.70940493183886,6.66878486454321,6.56823275069267,7.04217969107682
"ENSMUSG00000001507",7.18155839158502,7.05988765743892,7.36157994941119,6.99911078083663,7.11601737790672,7.32054111916978,6.66878486454321,7.40868052691568,7.40830994277405
"ENSMUSG00000019261",6.68997430497832,6.38774343055016,6.36020142207073,6.78986442337239,6.71008174510186,5.96169737297013,7.05181768741079,6.58138980704351,6.15966994279336
"ENSMUSG00000092060",4.90104440538669,4.89257117387495,5.37896923336484,4.73188365982583,4.8250099490322,4.8147478656837,4.73356235195428,4.83309905925913,5.23813599430565
"ENSMUSG00000017550",5.46658797140301,4.89257117387495,5.97187587415174,5.46357183776204,5.7191764330636,5.71550681290063,5.34004349572414,5.23261086984102,5.70726228220722
"ENSMUSG00000101537",5.65733583943662,5.19401053577919,5.33830027467089,5.03473941883344,5.09373082612283,4.74527664150962,5.01924745402599,4.98387887241642,5.51279439678291
"ENSMUSG00000029007",6.46793096176985,6.33517365569068,6.50269952532206,6.20465430785957,6.36899715534195,6.29160538118363,6.59933609923265,6.54153901208497,6.65486909818029
"ENSMUSG00000030768",5.59694288614048,5.37605307453548,4.7507080041925,5.63111139603344,5.03283198074673,5.52043123252077,6.00807903534309,5.90019784933789,5.51279439678291
"ENSMUSG00000022052",8.03519144952073,8.13407330072729,7.72508580388527,7.72632900147373,7.68066437001401,7.97725212584325,8.11225045250069,7.95850682689549,8.08948629124525
"ENSMUSG00000010025",12.3045738420769,13.3611646464774,13.2066607460766,13.2355404327849,12.8409585830312,13.5758100872789,11.5565263179462,11.59158847346,12.8833217420326
"ENSMUSG00000022057",5.65733583943662,5.19401053577919,5.05837932489546,4.80055255936298,4.65605568105729,5.15241599975575,4.43580258587285,5.23261086984102,4.74051160922638
"ENSMUSG00000038518",7.20074171820416,7.3924932434456,7.55887193890877,7.36065163390326,7.32644279833543,7.60801003855882,7.36331363907444,7.56717338329033,7.43424743364594
"ENSMUSG00000009739",6.71707755312595,6.66702134937523,6.22209919786676,5.98512006308845,6.80745645408093,6.55704206441417,6.85857351331543,7.2385793151894,7.00790133348814
"ENSMUSG00000065952",6.57597330727973,5.37605307453548,5.29617425565816,5.86010295978591,5.7191764330636,5.19957296798443,4.12381132131281,5.55522812943554,5.51279439678291
"ENSMUSG00000065954",8.86418956341176,9.1450753352423,8.87480838789296,5.88607484278202,9.24810924470137,8.63899459591949,9.86742733440437,9.48382074209885,9.30204683892991
"ENSMUSG00000041308",5.84868091819435,5.73819193341275,6.24270454924658,5.98512006308845,5.97264994123326,5.80285163608847,6.11359475203486,5.4363927865239,5.40273981444362
"ENSMUSG00000041303",7.77357096135791,7.41130009167159,7.91206073321732,7.28788350286409,7.52872271158379,7.66063899251886,7.41419923772628,7.64337552153368,7.6412533747581
"ENSMUSG00000022014",5.10762613189998,5.28860557086461,5.81252855035505,5.08578822908326,6.02905690846856,5.74528545936332,5.66495921672687,5.66365948325408,5.61379281158246
"ENSMUSG00000022016",8.72967016005233,8.3239858217991,8.87159945368941,8.43714564453388,8.3521854041202,8.75726829672115,8.7472168670193,8.61289886389641,8.65943217399071
"ENSMUSG00000022010",8.78436326563977,9.20526897730619,9.0805611741413,8.87718879338494,9.20763258220834,9.36338166996272,8.25810717744357,9.24692109266904,9.20046421139611
"ENSMUSG00000022013",7.65390401257336,7.86163565618694,7.5983794421417,7.90064339132419,8.07156773218203,7.73261674475425,8.07492561085094,7.6184232426421,7.78901278674263
"ENSMUSG00000022019",7.03948069682369,7.25339877336471,7.38891433297594,7.28788350286409,7.33726816821024,7.51302164088285,7.2668724261517,7.23034264301754,7.10834260650999
"ENSMUSG00000055612",5.94656528450905,5.25793501451394,5.92087721596888,5.53333316904881,6.10943666272206,5.44794501975352,5.0796146826599,5.92164803437433,5.73695235740184
"ENSMUSG00000020528",7.14239623464782,6.8634342742234,7.12165840490682,7.32473230233422,7.02494685086497,6.92321035888423,6.65174407544326,6.85413283038439,6.75525084764833
"ENSMUSG00000020527",7.13243447219194,7.29454570694338,7.19591431251837,7.38700914194065,7.39019459183328,6.98387331872499,7.77457780961743,7.80130251868044,7.18182174243861
"ENSMUSG00000020526",6.45178463229223,6.22355969405917,6.378840599879,6.30235574041717,6.71008174510186,6.42185237369796,6.30269201214273,6.0817878662248,6.07162924149115
"ENSMUSG00000020525",6.22255641472485,6.77843302724815,6.34130575417258,6.35778927870155,6.56871215083952,6.55704206441417,6.3882388885446,6.78793966930709,6.88723313059645
"ENSMUSG00000020523",8.76529610245147,8.97106415675741,8.90651060526531,8.74828349270275,8.80034243025608,8.77776658935156,8.78232887571575,8.73940191598181,8.97291331560875
"ENSMUSG00000020522",7.70163670006616,7.48414208853917,7.80822122889266,7.51195114611989,7.62004210620609,7.66063899251886,7.64452427034552,7.9028458142127,7.5729384073534
"ENSMUSG00000020521",9.00357300887374,8.82288041967418,9.0805611741413,8.83654651250919,9.02000174848467,8.98880046470303,9.09623138475492,8.63166559015215,9.01627251179655
"ENSMUSG00000020520",6.64830798637589,6.63503009761583,6.93571950793842,6.41107113087284,6.6411868011215,6.94778924144032,6.50734928740799,6.85413283038439,6.30117684226497
"ENSMUSG00000091867",8.54072513098711,8.83909501973435,8.70850376760833,8.96392120354429,8.53169955848036,9.06303308596183,8.66179779821871,8.7679516375854,8.75811798753515
"ENSMUSG00000028759",10.2481729113569,10.432976718486,10.4102084194983,10.156183050322,10.2263569275353,10.3581001672015,10.2369613480099,10.3507447518793,10.5335425505375
"ENSMUSG00000052062",7.47698162404644,6.89962449482844,6.93571950793842,6.32108391616852,6.8837431655572,6.34894521182803,6.54487814565534,7.03587780761407,6.97277127595035
"ENSMUSG00000013646",7.96438431004094,7.04384830324215,7.83489464837978,7.81935507375996,7.46113865661817,7.71140082332313,7.49201928189448,8.1091415555226,7.6486463720202
"ENSMUSG00000025584",9.32973827988243,9.18367013075252,8.89074670297351,8.80123788082844,8.82731841784695,9.01493140192975,8.84271181260919,9.37116200652309,9.2154217319245
"ENSMUSG00000057614",5.24010173980083,5.25793501451394,4.88548978500045,5.03473941883344,4.8250099490322,4.87943683557956,6.00807903534309,4.88595570001373,5.58102933514698
"ENSMUSG00000028719",9.94512324246765,10.2879032687079,10.0647450196645,9.86297276826353,9.78858192363825,10.1861581331667,9.78908724116376,9.64170637333767,9.89024095803508
"ENSMUSG00000028710",6.45178463229223,6.05335801860467,6.45097149175546,6.87981806052319,6.47245720914795,5.96169737297013,6.7668868797291,6.19045788810852,6.54670555747829
"ENSMUSG00000028712",7.6949144289502,8.30073740301468,8.9527930445721,8.90164118179496,8.27022888415957,7.89190199017878,9.27389186656262,8.44265445338073,8.68832496476405
